Id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
8659,2.4298408961867732,0.8395462791601622,1.7750065356476208,-0.45981943473293957,-0.5044994870858495,0.04769314104823659,-0.34336171878800226,0.2679008973072482,-0.7939726196394085,0.610778287368436
10708,-2.587015478005982,-1.3686027251835091,-0.27034646524003647,0.09898338639957625,-0.2156273977894834,-0.34274215392469537,-0.21663966764062792,0.28710071866295195,-0.012546093242703046,0.14330773176320127
1176,-2.9493806116400507,-1.3176614210502957,-0.6160190873151985,0.18065851570700708,-0.032618372111991215,-0.5197121351237654,-0.10315748893285692,-0.06768567400610172,-0.025544287822698648,0.2524767484320285
10380,-2.4066987894617147,-0.8948423647250304,-0.5908463516565916,0.14072712558251563,-0.018931706025741808,-0.8073880846360354,-0.23810994802892668,0.2735133073484352,0.258954480088322,0.2605806569472889
7037,-0.8637715240835073,-0.2602387514196122,-0.7451268325279983,0.1876771900917282,-0.8318060472724115,-0.2279850490437612,-0.7317426842054119,0.6270307390260808,-1.0934026484119228,0.21111148464048274
11096,-0.13473004280008558,-0.38548701273933766,1.5417289477937484,-0.34067638887740065,0.5923623252545337,1.3726039372969583,-0.43356850401393665,0.14012240975501367,0.09934230864631656,-1.1253640777831202
6374,-1.4302323304695015,1.8030529849138235,0.12491644020535947,-0.031959231427337136,0.3067074100725186,-0.19634156922692397,0.22446767466222178,-1.1977335232149426,-0.1771446484936318,-0.33086413351304916
5552,-1.1839728823966997,1.395872021813796,-0.5319996835686245,0.31662292425666094,-0.9297411026930216,1.2907085377185867,0.1122545012212779,-0.031864269330761114,-0.13434053686452507,-0.14980522496683507
2245,-2.06537777598174,0.34543104862507473,0.304138511828045,0.07047199072994806,-0.29508095422487784,0.7939124352345985,0.3003546133484831,0.26934903869106125,0.13981868849962006,0.2273727518859244
6200,3.0943316766913607,0.3437539677509405,-0.10133118264334125,0.017982386280143963,1.0008773586124704,1.2944726837360605,0.20950575360890794,-0.024772904946008183,-0.7797643360160045,0.8397436861761199
9904,3.648611656248705,1.416876391423146,-0.9643857773678034,0.3406437987910711,0.8895054545578885,1.876627741365784,-0.06885846782004525,0.4331908893902528,-0.3919785643248553,-0.4223730516586404
10031,-2.965394602884246,1.1968509162477792,-0.5517457816577337,0.2592545536255506,-0.3765639048775208,0.6561575521025917,-0.19231670752045688,-0.37431408929524757,-0.31173034204460776,-0.1774675816206764
6642,-2.80183928013572,0.5554567186728232,-0.79490755978854,0.48766072594364485,-0.9903884010198579,1.3207566972042026,0.3556159344160612,1.1562932747880956,0.30687930984339296,0.3932497252211849
10882,1.582025392582456,0.3897751703980762,-0.2958918659004259,0.20533460978432475,0.30871658671599395,1.7350431789548477,-1.1878417892834305,-0.8794178486187945,1.0520153145649862,-1.0390484582027828
5636,-1.7294479196181654,-0.6634495999914949,-0.31182585519906775,-0.0629857223472838,1.1388542628537397,-1.3248508050153105,0.06405412482854082,-0.7591525201141107,-0.15292263295789044,-0.23450378766846322
8692,-1.864392886797852,1.7050897125371804,-0.6491022352695119,0.30288798294569946,-0.8500916498224982,0.82457168819416,-0.1590686869862937,-0.18102446622154567,-0.23901976899936603,0.05751639527151387
8091,2.516524794620596,-0.2892335146051322,-0.3683666459385017,0.05696800580574546,0.7476914442899556,1.3402747757016302,-1.785568649862979,-0.9727975633926416,0.028635692256350157,2.1999659765954913
8080,-2.03451961168744,-1.8464330728469767,0.7817713920045666,-0.23271204168041731,0.5391893951522033,-0.21780892631483437,0.15139405717184282,-0.5223923404203228,-0.5584270008022035,-0.8469098210018392
8370,3.63964982349059,-0.28688393166912896,-1.3356922679707723,0.3760637304008696,1.2778247410695789,2.4313159021494646,-2.208558222263002,-0.9382588412537729,1.5915016415403336,-0.34400757198772675
4550,-1.9241493759376074,-0.5519109082245064,1.4520684610990906,-0.32116394958491257,0.8307372459924517,0.39319464932909787,0.1965514270751429,-0.8319596147184046,-0.1165598260596449,-0.09813396218973577
3381,-2.151165170816048,0.06423432002843966,0.7312088086599234,-0.04620050259774011,-0.19309533901112597,0.6984953855049965,-0.11720906595061269,0.5233857174455283,0.30541999915085144,0.4732936217501112
10556,-0.6482790326557009,1.4040321934665327,0.527436754530987,-0.15526126354548347,0.1795773303413476,0.08489746409307206,-0.5986959286885185,-0.7768970929383358,-0.2609680563635012,-0.14867876909733177
9467,-2.5615468388632623,-1.4780429614263484,-0.09980026440697917,0.10189169774184506,-0.2259948776941771,-0.2510893450249951,-0.08091183714797114,0.40989774193855716,-0.04616627262499943,0.007071727945639103
2891,1.7088437263539695,1.6154541106004523,0.2853340630239438,0.008459977178322075,0.8290538562686633,-1.0207376867253724,1.8139401104828783,-0.5333797826891515,1.1760285599752942,0.7923248757320656
5011,1.7088437263539695,1.6154541106004523,0.2853340630239438,0.008459977178322075,0.8290538562686633,-1.0207376867253724,1.8139401104828783,-0.5333797826891515,1.1760285599752942,0.7923248757320656
8140,-2.0196517784694543,-0.8830667548831792,-0.5344092231227078,0.27022549407452034,-0.3210697979846789,0.12381975268460146,0.5236443574341294,0.6042353340563565,-0.42962580341521905,-0.5061142248740744
11039,-0.0762128064884474,0.18820724913192238,0.3334944945259332,-0.07058888733998366,1.1270489376749635,0.7485867443404299,-0.11566597403293737,-0.7284044634679777,0.20898387861858547,0.07851933971578519
78,-2.8822536103251406,-1.2871803540919733,-0.5447401903023098,0.21566651679384788,-0.17428931127550903,-0.6101841423239135,0.02364730256682109,-0.16645869096446872,0.07703851247420672,0.1644034499823302
5517,-2.8822536103251406,-1.2871803540919733,-0.5447401903023098,0.21566651679384788,-0.17428931127550903,-0.6101841423239135,0.02364730256682109,-0.16645869096446872,0.07703851247420672,0.1644034499823302
5290,-1.9538654077213293,1.7932041176452258,-0.3380613124574419,0.21442913319776424,-0.5433859165432013,0.19098015744022964,-0.13924508067317898,0.1131205955888475,0.055251771350562855,0.12258177330215868
4128,0.7802861609195391,1.4319997234334634,0.7039653997259911,-0.18731728891831337,1.1918560296064535,-0.7484825193958309,0.9465714819516841,0.27240350602716745,0.13928152720812217,0.16006391553364402
8534,1.8682077791495624,2.635176909822687,1.8663989756708859,-0.3596153086167384,-0.15566415829393826,1.1101252740914354,-0.6707929484258068,0.14064741107329443,-0.26816537061568757,-0.2906324032890059
9592,-2.8973124032723576,-0.807650088471738,-0.7798547749860656,0.25173549905672415,-0.17985879276920555,-0.5783730099327833,-0.2038100977801214,-0.018666231510170835,-0.18874808346817895,-0.06748593402966004
8957,1.5193137409017734,2.3915064928437464,-2.4038636758303737,0.907307574526265,-0.3687494309880253,1.7359048557469745,0.7667826189012341,0.21296092651728002,0.3680554703758552,0.3709614139281767
9308,2.3090225409000498,-1.8739923344802427,-0.03630035361459415,0.06317008884664659,0.289097267490569,0.6756037966930311,0.04692004542412453,-0.12473705503563026,-0.29143104164258704,-0.40319670390128043
544,2.3090225409000498,-1.8739923344802427,-0.03630035361459415,0.06317008884664659,0.289097267490569,0.6756037966930311,0.04692004542412453,-0.12473705503563026,-0.29143104164258704,-0.40319670390128043
5989,3.5599763761253405,1.1469680313963109,-0.7517288692786431,0.08520149543331075,0.9080291388960926,0.1093009177907323,-3.074020108948346,-0.23802095931462292,0.9957062807374218,1.032115181678306
635,-0.7582859287927337,3.666838507458425,-0.9887956627180848,0.3626656156420545,-0.8135602075977802,-0.16824656035076307,0.06396818116342277,0.6882512773329577,0.009393116960962483,-0.0749786119213451
6673,-1.901717018519459,-0.9016928792531079,-0.3967169132992079,0.01462478016975235,1.1649998462016957,-1.0684323853077329,-0.13223870816121291,-0.9229487641443035,-0.1748095767513591,-0.47167832296793594
1710,-2.004343427564581,1.4911506401516945,-1.9832417795970811,0.5911819663161177,-1.0605286606014996,-0.5375493222278371,-0.2635944731136915,-0.24833973471439144,-0.2857779974387509,-0.45607125686893873
523,-2.0887509520604413,-1.4082166993857548,-0.0497977949333189,0.08651127959323182,-0.18333878416153657,-0.1598143391038527,-0.2825004668970726,0.7145013274291747,0.1590314212449996,-0.27908374809126407
8977,-2.1663599807580822,-1.8469854581951672,0.6219366175853026,-0.15778928659764097,0.7048163530384806,-0.2661566120496428,0.25194243930936344,-0.5908477467844376,-0.6897545339412162,-0.9000578746861067
9736,-2.4834382774019725,0.5904738679889154,-0.0834178791279947,0.15186236066827924,-0.13101906089853435,0.5518728649677255,-0.3655510969903199,-0.10156307842177532,0.4379849796499317,0.43842574496390746
1544,4.410304663960647,-1.4893136281723225,-0.6902999240559099,0.20489308843863255,0.1079206802112209,0.40128897609558095,-0.03456141548523405,0.3114684552973659,-0.7864718754031698,-0.15865926276860617
6575,-0.2964554486317875,3.3495533755210256,-1.8433968317492717,0.5965559489387335,-0.6292170238817595,0.4804620389331387,-0.3120353186751072,0.21840695593602674,0.0566880840940413,0.23439762700680886
6147,-2.832584893992437,-1.5680203592331772,-0.3584240709410339,0.19792757114089593,-0.23928978270144263,-0.3179142120921333,0.19339133845374296,-0.06014665664899259,-0.04975889859181272,0.07381113757240607
6354,-2.995254384361584,-1.0092133735082582,-0.8943644650384183,0.3263527894812218,-0.20428125712551456,-0.49542049735231264,0.2159247682462324,-0.3158681383684483,-0.15331177054991726,-0.06886375911384442
4769,-1.0482675032626094,2.9211405201606238,-0.23415005924169355,0.2162066221911451,-1.266400563193882,0.03508031015305648,-0.4721436273807074,0.4123521636077626,0.20179048222568965,0.04729029820198751
7540,-0.28146234681526683,-0.2613164999167506,1.7177805253004432,-0.3449623304865229,0.4848377349128339,1.093797047333887,-0.32244345558561727,0.22285979457925736,-0.5851146733459267,-0.7915885001199439
5247,-2.2892415853574355,-0.3710214389381004,0.8832144136274622,-0.008902036601577066,-0.1013727085744803,1.087491524202147,0.14832856625046176,0.6113728391460523,0.05827839796026629,0.09319521398925833
5987,-2.65258272405715,-1.2932501053738628,-0.46436148011201345,0.25617505948359875,-0.12860554990318215,-0.035080690707764386,0.052982707295513125,0.3762521430432958,-0.4868559915001173,-0.6235985937399998
9960,-2.869735083858122,-1.4496605774705942,-0.3948498639364264,0.20863312489563623,-0.10890417938118817,-0.37783027786172524,-0.10732586211976428,0.046688221369386815,0.0545407262852,0.05760391348074952
10972,1.4998085629876727,-1.191161087685888,1.1107985122433077,-0.25529434036050214,-0.09045787320205714,-0.4399053407482511,0.07221103717658521,0.5021210064036036,-0.24493017568731593,-0.06964098930032442
1399,5.3316435711272,-1.8324210008220043,-1.944390542989269,0.7054821504835516,1.4175543044681933,1.5696243627609527,1.0142423125505171,0.26712354320283377,0.26939239508462026,-0.7205121195583215
2698,-0.50589653610635,1.1047660076091113,0.7834100503312987,-0.15668391713160737,0.340297579174694,-0.2169039368287806,0.003399238702160382,-0.7954536497412507,0.0494686703656897,-0.02941833591230625
6340,-2.624660440348965,-1.16861630889117,-0.3444633059587629,0.22274910751481208,-0.30489911533593816,-0.14778313444717225,0.08439447542072574,0.3371508078968653,-0.17596434222221902,-0.20318355758923065
4107,-0.21076843824688815,1.3029241245967778,1.719909164896451,-0.24604631705901936,0.7071592029854206,1.0838280630422574,0.5846534186805397,-1.2301237193944687,0.6288250583314945,0.5554700640853434
10906,-0.21076843824688815,1.3029241245967778,1.719909164896451,-0.24604631705901936,0.7071592029854206,1.0838280630422574,0.5846534186805397,-1.2301237193944687,0.6288250583314945,0.5554700640853434
2557,-2.3696214919548737,-1.7424224591704116,0.08666801686316083,0.13865017730952892,-0.23989034423710362,-0.03146427233974562,0.3856432492152734,0.45702340265146507,0.14176197058429557,-0.12895342159955606
8786,-0.2513187491956332,1.7005474782602803,0.7349957295967504,-0.16148796122033324,0.5142404711780826,-0.1604535511872971,0.11230383820770505,-0.012587007807154476,-0.2609234708733389,-0.23394976761837447
7187,1.2605101045508904,1.4536209749578293,-1.1428783658013315,0.7381796475336521,-1.1728749344926876,1.959606754232555,1.5992251554576302,-0.3404184805820957,0.5467504272468195,-0.42951179486352137
6119,-2.7397985969182743,-0.5653734345636445,0.6520621157425307,0.021356648365471867,0.16408440657777928,0.7052781083911139,0.0837264339648739,0.11315595158599559,0.426429907044261,0.6140285250644228
2980,-3.1825091292772028,0.8297393454991255,-0.5157625617695377,0.3076731207971719,-0.07144980068211888,0.5042009807425161,-0.1844376469891616,-0.5102464614489396,-0.10675990246777665,-0.028035234743370295
3850,-2.3292612710655316,-0.5479582651791078,0.8828232191764431,-0.16666002350682552,1.2693588273733456,0.3688045429063931,0.06284477976538903,-1.0966956436451234,-0.37054606596394174,-0.22561986865965064
1077,3.150557694933297,-1.8838383002040142,-2.2121227643793544,0.5682964716464711,1.1775172617760734,1.5402323529243438,-2.369493733547714,-1.3426956933737133,1.060938228902316,-0.4765586074422811
9733,-2.3959087588334027,-1.5282820360205254,-0.5704786773065649,0.2835733413016486,0.09746930407627992,-0.23091894035561486,0.5276204179949894,0.15551389623761872,-0.0435099089491518,0.027798560098863355
8462,-2.3959087588334027,-1.5282820360205254,-0.5704786773065649,0.2835733413016486,0.09746930407627992,-0.23091894035561486,0.5276204179949894,0.15551389623761872,-0.0435099089491518,0.027798560098863355
4764,-1.906018649080199,0.7343829988657538,-0.32445442882006453,0.2935095007335911,-0.3407633349949573,0.984329482161057,-0.19165907387254613,-0.09898426579495236,0.2001425333916255,0.07615350106805605
2223,3.561111830704826,3.5118833517438186,-1.1623993517269926,0.5542492829541724,-0.5944853226027165,-0.09675254068842204,0.8063253473110004,-0.7662522192612595,0.7871832338605457,-0.9254123231027528
7788,-2.535281943016541,-1.9808625280367538,0.3388735507146741,0.11452151681168322,-0.2512122241028322,0.199330327933988,0.25433733701360145,0.7043527346390209,-0.21772652730094802,-0.40402815907233575
5827,-2.2875909654982993,0.5811937296350234,0.2513868739595265,0.2036066936168734,-0.4185673194343701,0.9463470955476128,0.25335901155082013,0.1368252287165719,0.241747520445225,-0.03213265526546075
2958,-2.574027760256322,-0.9670680824429233,-0.9085098590880866,0.5531009916968759,-1.374831601456945,0.5254132619317826,0.11915014500874614,1.6467740123445103,0.16428864334840212,-0.1508626549281287
4954,-1.2545118852924844,1.3656216867782687,-0.45614231708439706,0.38257738168460015,-0.9731100252091383,1.336444115897966,-0.1459391785394346,-0.08812958351807955,-0.34498373005622623,0.020019486325787688
3139,4.731154675048819,-1.1480344410958905,-0.8557434684364461,0.3407828705016599,0.35700777036111764,-0.06641997100715923,0.9295135327001537,0.5007008153059477,-1.0995819048463347,0.7180148891396182
9952,2.191782698215551,-1.6581182930306555,1.291995080736117,-0.10838562528294678,-1.4864728324163416,-0.26277869516776814,0.4032872393407475,-0.5372699320991312,0.795191818321942,-0.12443987063852666
8180,-1.2708730970459259,1.120244158224965,0.42096652336777957,0.06165116912928869,-0.3389568008159735,0.1876673034820789,-0.3710942170148931,0.6979214935677329,0.6455386881581011,0.47213968870282796
3276,-2.29441920558419,-1.0790850344295224,-0.49452820313906143,0.22857804318644095,-0.003255148716771394,-0.5502459531588321,-0.3126779403637806,0.3502864861779259,0.17815756931064483,0.2808956501245565
4994,3.83409612899158,-0.06979551591831945,0.511443897267357,-0.15382860344836716,-0.40461347458880176,-1.2149247078091268,-1.3843782796255444,0.8417443918627854,-0.47017595208482243,-0.5820402653324943
3598,0.7025924544262103,1.2817733037537684,1.2969579600571586,-0.24795034216866818,-0.09590047111839708,0.5817800550105522,-0.9244820668579159,0.4882007036455847,-1.1271237512758976,-0.7219520862447083
945,-1.8539391491933537,0.3329443828842286,0.8791930334408219,-0.16347491619601676,0.8935330997339505,0.034486358080697464,-0.23719810849486261,-0.8647427484038482,-0.17910135091525722,-0.06576682936457276
5048,-2.596684976806984,-0.9826717820612415,-1.4202549587270028,0.604262155973395,-0.7105600882423148,-0.3571332809455874,0.17981196731424615,1.233723564861438,0.8384035501356583,0.9696821374954668
6214,-2.132774578265571,-1.317970942762043,-0.21801558134974497,0.19245154678998327,-0.11194100011395082,-0.2710985242198142,-0.09908257488475093,0.5591074373643141,0.18747783168263046,0.18538654656987613
6230,-2.1807274209470364,1.5787337412505942,-0.35322166704111796,0.2847269211656817,-0.5468100680921527,0.44029089178597886,-0.36698076653423367,-0.035785444812772085,0.17216194715003222,0.2391020744932236
2968,1.9754872510297874,-0.29648924874328736,-0.8101214561827431,0.30363758988776135,-0.3015034355130629,-0.8827216111537177,0.17588146689863562,-1.610583205108103,0.4735488686566963,-0.7325254636974394
8800,1.9754872510297874,-0.29648924874328736,-0.8101214561827431,0.30363758988776135,-0.3015034355130629,-0.8827216111537177,0.17588146689863562,-1.610583205108103,0.4735488686566963,-0.7325254636974394
1907,2.2021842847730624,2.4755116809427866,-0.30758736281000454,0.14553302835553314,-0.1302080782952894,-0.4004338882517483,-0.6255265944350202,-0.48866812940291604,-0.5073425102454364,0.58354423297977
10478,-0.8488242564207709,3.0528219722373207,-0.6274716696124916,0.24161387371545698,-0.4109490128781821,-0.9375387341029537,-0.7984915568072548,0.5016482799930467,0.8450960268145039,0.5650828158315441
4188,-1.061307489335707,1.2973035514650502,0.03520637464391207,0.06678556195259726,1.1942946026394439,-0.45675310834071065,0.7533510188428665,-0.8788114977735274,-0.05019194809701479,0.047986469315959186
8720,1.085707881688717,-3.56554676338147,1.4302208917627983,0.013367728813977022,-2.190834334375242,0.01408615546193459,1.7272880915479158,-1.444495222743617,0.7373215584530555,0.11857062061597949
2225,5.069342797756456,-1.3333695182494707,-1.2083906164531397,0.5625419196918822,0.847968521672437,0.3660019049881112,2.8868236376751204,0.22216772316931785,-0.6708792228948632,0.9647794715983884
4790,1.0497592390175006,-0.18485310866608573,2.295540344297352,-0.38616439444457973,0.015328776934614855,0.26561220353928966,0.40648670196365044,0.3212544018092726,0.6319119924641984,0.25196192541382956
1131,-1.323394026698408,-0.5220885209338116,1.966713257817171,-0.3597517840204719,0.8020114334855044,0.5939599901669491,0.07425349457779583,-0.07015073605199744,0.02787235944414724,-0.15978049408471914
202,4.600139798381237,-2.56604779380034,-1.1461269559522538,0.4288504176330919,0.7070057032291921,1.9224487261037024,-1.1459573834173846,-0.35716415292575976,-0.36439027580177613,1.2059078222370399
9589,4.600139798381237,-2.56604779380034,-1.1461269559522538,0.4288504176330919,0.7070057032291921,1.9224487261037024,-1.1459573834173846,-0.35716415292575976,-0.36439027580177613,1.2059078222370399
3900,0.8399312498325981,1.5043165884620378,1.3805841484668366,-0.3744662325717816,1.0483068902453514,-1.1520149295074658,-0.5921966453657235,0.7569589733674871,0.2083386861957214,0.37527177161409786
9958,0.8399312498325981,1.5043165884620378,1.3805841484668366,-0.3744662325717816,1.0483068902453514,-1.1520149295074658,-0.5921966453657235,0.7569589733674871,0.2083386861957214,0.37527177161409786
8955,-2.007515408354011,0.33547157221904794,2.2269374746006525,-0.33504776806650693,1.2084516170014106,1.4274004883662548,0.3735757185148304,-1.1012054018313873,0.38131838862338385,0.5583897804502984
10033,-2.5196643508218823,-1.4907264770906483,-0.2238178056377118,0.24119543042806546,-0.09589363865293546,-0.22952118426632323,-0.009192522457410018,0.38282008550054886,-0.09197119370734683,-0.035763980020640955
5751,-2.5196643508218823,-1.4907264770906483,-0.2238178056377118,0.24119543042806546,-0.09589363865293546,-0.22952118426632323,-0.009192522457410018,0.38282008550054886,-0.09197119370734683,-0.035763980020640955
3308,-2.0342805005571614,0.08368275443973806,0.3895324840854068,0.1991550940623736,0.05069695662044556,1.17048427688046,0.32265078041457784,0.6263269137447112,0.09414714468611914,-0.026599593925270813
7297,-2.7305810572943443,-0.22157158867579854,-1.2672618978745946,0.5345298403924844,-0.3854652853947067,-0.2981912141817252,0.10255609945368682,-0.22289535453570475,-0.32940802565085914,-0.6493349878102256
8008,-2.136629128167205,-1.188230530416871,-0.27218515664589327,0.23529757297266596,0.02666287705751867,-0.45429343517269216,0.10294668350133011,0.6895807942915025,-0.05539620954017905,-0.05852794791747332
1232,2.752290178703459,-0.9866639278165555,-0.00684706939789463,0.15159063573892526,0.5632517830271601,-0.34817721535484936,0.8817904259709987,0.643427407521196,-0.20208371940933384,-0.2093567840192623
2345,2.752290178703459,-0.9866639278165555,-0.00684706939789463,0.15159063573892526,0.5632517830271601,-0.34817721535484936,0.8817904259709987,0.643427407521196,-0.20208371940933384,-0.2093567840192623
1628,2.2031375550341026,-0.8249521565432326,-0.6375205963909713,0.20581888543196702,0.49959407598473604,-0.3630621256390141,-0.8906909897238597,-0.5943148226808561,1.2353821105318836,-0.4510356296346392
5081,-2.5700110724819414,-0.2724290188068522,0.41879077400753345,0.12677507704499616,0.16526103779167414,0.5164293513374353,-0.13626129593786143,0.06462542253065644,0.41756394252318096,0.7276479065320643
839,-1.6781544298891162,-1.1348739394679705,0.036555942862288915,0.16155540950635122,-0.2715589107330419,-0.45702070626868735,0.00902612187020265,0.8128369562886397,0.18660322974851004,0.07130252690172782
3706,-2.2987305874507253,-1.2445348997264747,-0.5932327207593694,0.35157895926276195,-0.08890998813874067,-0.5205714527172399,0.217969529607216,-0.019161572457631986,0.3418958389601326,0.17659104573422396
5154,-2.3476762749400715,-1.3371518994268392,-0.14201332145182374,0.20586277805809197,-0.18287993282618298,-0.320207810412395,-0.30448780160657785,0.45846785475551927,0.2220050314404787,0.004200110936631538
8584,3.4376419203524318,-2.17820345909704,0.4553767780827014,0.1367527527976829,-0.647604564803437,0.9625828619169735,0.6541633145934775,-0.22646702945578068,-0.27405998200793275,-0.4245023074907335
6583,2.6116845101585766,-0.7728062113215363,-0.006231200076710757,0.1662532350220488,0.09838697306888003,-0.695609593586321,1.2252084373879224,-0.22468724358190248,0.4519202824380106,-0.3217345115312796
3433,2.6116845101585766,-0.7728062113215363,-0.006231200076710757,0.1662532350220488,0.09838697306888003,-0.695609593586321,1.2252084373879224,-0.22468724358190248,0.4519202824380106,-0.3217345115312796
10486,2.9433217905378437,-1.2035685229009832,-0.30902699537534745,0.2490447958957082,0.9139188114361564,0.5062298457236275,-0.5357181643858813,0.703085923086018,0.9783964192629035,-0.834351170957886
8687,0.958506524843742,0.2297150444691539,0.23825610243847672,0.1483010058481996,1.2653955198200981,1.3743780940373977,1.2405289269483086,0.15523858977445956,-1.168251255797172,-0.16575185166176246
7842,-2.6077182303873987,0.5454211468006661,-0.1201769428819297,0.2603985943884054,-0.10550112970222962,0.5404294954198515,-0.2930912356507493,-0.20667260458576192,0.19852709305900731,0.4887900705845639
3749,4.211468275014221,-1.170477935155683,-0.4030634068328682,0.18225566409068047,-0.5106946825300778,0.25828654148555463,-1.6604435829718966,-0.12802685615135626,-0.6261311537349118,-0.2213898729230227
1331,-2.3943601800647154,-0.9956473634570939,-0.5934499239657087,0.32103268851257766,-0.30778372886263267,-0.23461139850896323,-0.23625506067523927,0.1487301399423996,-0.14497755758876557,-0.008166748346833322
5995,-1.4649069054049948,2.4153856808772387,-0.983265826706797,0.5583044036816559,-0.9121181844637313,0.5025735404095099,0.09940915120196524,-0.20058450357825142,0.30145804767932566,-0.3628468855553753
8985,2.735796074758612,2.4980895442532827,-0.20242711641802028,0.10375582371591767,-0.3522438092816157,-0.10132064387270327,-0.8858093744203994,-0.6681449787639382,-0.9940190232975433,0.6874376726566757
2798,4.279190918535116,-0.5694435975472667,0.06074307789282484,0.11776333073385896,0.136745741543488,-0.48846999126386115,-1.3432684328862994,0.4313041245506544,2.0858776229731526,-1.1522130809836344
7108,-0.9701479491612521,1.7288589298117365,-0.33581451113562055,0.39400448889779865,-0.6169205747124967,0.9454252060874623,0.595916007225397,0.5139604002036602,-0.08553396434916279,0.036183591350253196
2781,3.2139512622762405,-1.313418494550538,0.5353508923464172,0.08790928620732762,-1.0336426193772543,-0.5906821775264751,0.017407933930333085,-0.49947438376555464,0.15156393143408672,0.032892352998818666
3623,-2.5889598789145425,-0.38487605153592824,-0.9202658374304409,0.42649824725153895,-0.2779901709832758,-0.468631575300428,-0.33695372166098225,0.04827965852233272,-0.021728692724036755,-0.3521283089828826
194,-2.4234951188152816,-0.49652091320060376,0.8265212764254519,0.07739524224533548,0.04589801806433133,0.7461978163297995,-0.049186489974413695,0.3368869385222764,0.39743663783788163,0.6029663480001073
10833,1.2052756094212909,2.2028805911765983,1.3631941829381136,-0.3179132315421782,-0.07551352716567623,-1.0399078419669547,-1.1740333064571764,0.5778280876913005,-0.9124034650559251,-0.059044895707840155
2315,-1.0461769859906553,-0.7533186653222891,1.4827838290716144,-0.12384398059680439,0.8294347469658473,0.8927714317495629,0.5267235361609176,-0.655855326764667,0.6707053728590728,-0.1707656650347735
6336,-2.5528596071110417,0.5228706008693296,0.07024298519701702,0.3043630928183499,-0.3120796277850805,1.0219132652449645,-0.05934602455905018,0.06820160525642294,-0.11927775466250184,-0.16755800464362147
10738,-2.4121615519332553,-0.2138484200266815,0.6451019754552846,0.09344150876267274,0.0954799555920494,0.4626078564163823,-0.20723827936730121,0.24630133207155014,0.5107143936860683,0.7545720657518183
8286,-1.654928342438517,0.07620436249835248,1.3045832673574438,-0.2223304980547378,0.9004339220772131,-0.07457747264551118,-0.3974672238203541,-0.6444655034490111,0.09080050397105378,0.22462584364023752
2166,-2.3066716592065877,-0.9143719726117899,1.1457858257145115,0.060427870089717804,-0.09570260401258283,1.1092244600349628,0.48340520601069903,0.38097318797188756,0.45678612458883494,0.5204754555536469
10691,-2.6624554123342516,-0.5392445753446116,0.4929818999330708,0.18678880734348577,0.26145078439235103,0.629705558071935,0.3796963175316293,-0.009978853495905642,0.4067711991402804,0.5313507898388745
9739,-1.9203511718579456,0.10175713491159101,0.8438776654382772,-0.01633820203156859,0.750900325494008,0.10159549356588862,0.4374288794981749,-1.3231621536186355,0.08088000759759754,0.0433564898692251
1829,0.44951712000985655,2.2724370643798624,1.1170656758233326,-0.18818897205886823,-0.22600546498512225,-1.8937744601518154,-0.3487704622152804,-0.7737313142586982,0.7335116588434039,0.8382862638084786
6260,5.867713194711107,-0.9426437336217428,-0.5699004296322038,0.45169995805090674,0.24038238698762876,0.09888046112847967,1.349639625607044,0.8366115755099912,-0.21137820576439945,-1.152286188133158
10448,-0.43081837132808315,1.4418149141732297,-0.02252267283611574,0.18599653783174705,0.14633491083154793,0.5181622543952867,-0.08537180946986676,-1.254859102637672,-0.6227558818737822,0.03706645883694048
1343,-0.3308001406956081,2.62120800778764,-0.9074500684471111,0.49061561360831973,-0.2704243056606564,0.16082297990668318,0.43037047411745977,0.6568197417407305,0.05986479245944072,0.44190262955090037
4749,-0.3308001406956081,2.62120800778764,-0.9074500684471111,0.49061561360831973,-0.2704243056606564,0.16082297990668318,0.43037047411745977,0.6568197417407305,0.05986479245944072,0.44190262955090037
531,2.6311557748193963,4.395912552238924,-1.5124503644221043,0.7564686740410109,-0.8152503789751007,0.11621526189739274,1.6274776566491342,-0.5348838752008389,-0.4182736450727114,-1.4834137611300802
6905,2.5268865640046703,-0.9310014296757617,0.780188852457886,-0.050666535724651074,-0.4961973971654293,-0.47411279789466587,0.05622114164536269,0.5311454002065221,-0.23226821271488993,-0.24647944346386488
1045,-0.868856434493092,0.583865513710324,0.7724754028153561,-0.06707621616823611,0.635164341376862,-0.08210324031427849,-0.13690975297001143,-0.9706881557359255,0.14426372965091125,0.27453863669396605
4012,1.0008327549335478,1.9876115539159223,0.8698256900886087,0.024971944543045865,-1.324352627120985,-0.6367293145048198,0.022587886034981016,-1.2829713330946293,0.3763745092876819,0.260490529000223
5529,-1.606852186819838,2.8188805288987653,-0.7906322337393721,0.632306536896319,-2.0854209314035486,0.43469598246574365,-0.3517009293215528,1.4388044950714673,0.857868893686515,0.6456192733266021
4001,-1.606852186819838,2.8188805288987653,-0.7906322337393721,0.632306536896319,-2.0854209314035486,0.43469598246574365,-0.3517009293215528,1.4388044950714673,0.857868893686515,0.6456192733266021
10420,-1.1599771051663532,0.17004094086713237,0.8379854256333806,-0.036868285393329564,1.0671626951549846,-0.15330577599666154,0.12374044247930926,-0.9346866709506263,0.38615772313709973,0.4473546564084908
